6.11	1.47083001047e-10	0
6.13	1.38519132952e-10	0
6.15	1.30453941054e-10	0
6.17	1.2285838644e-10	0
6.19	1.15705121187e-10	0
6.21	1.08968389904e-10	0
6.23	1.02623936989e-10	0
6.25	9.66489192992e-11	0
6.27	9.10218239005e-11	0
6.29	8.57223906066e-11	0
6.31	8.073153903e-11	0
6.33	7.60312998804e-11	0
6.35	7.16047502636e-11	0
6.37	6.74359527472e-11	0
6.39	6.3509897976e-11	0
6.41	5.98124506276e-11	0
6.43	5.63302985155e-11	0
6.45	5.30509046564e-11	0
6.47	4.99624621281e-11	0
6.49	4.70538515562e-11	0
6.51	4.43146010767e-11	0
6.53	4.17348486296e-11	0
6.55	3.93053064485e-11	0
6.57	3.70172276181e-11	0
6.59	3.48623745788e-11	0
6.61	3.28329894657e-11	0
6.63	3.09217661743e-11	0
6.65	2.91218240537e-11	0
6.67	2.74266831307e-11	0
6.69	2.58302407776e-11	0
6.71	2.43267497379e-11	0
6.73	2.29107974323e-11	0
6.75	2.15772864692e-11	0
6.77	2.03214162906e-11	0
6.79	1.91386658863e-11	0
6.81	1.80247775153e-11	0
6.83	1.69757413744e-11	0
6.85	1.59877811605e-11	0
6.87	1.5057340473e-11	0
6.89	1.41810700078e-11	0
6.91	1.33558154981e-11	0
6.93	1.25786063563e-11	0
6.95	1.18466449779e-11	0
6.97	1.11572966685e-11	0
6.99	1.05080801563e-11	0
7.01	9.89665865851e-12	0
7.03	9.32083146716e-12	0
7.05	8.77852602482e-12	0
7.07	8.26779046221e-12	0
7.09	7.78678657012e-12	0
7.11	7.33378318061e-12	0
7.13	6.90714993375e-12	0
7.15	6.5053514072e-12	0
7.17	6.12694158778e-12	0
7.19	5.77055866488e-12	0
7.21	5.43492012711e-12	0
7.23	5.11881814452e-12	0
7.25	4.82111521965e-12	0
7.27	4.54074009191e-12	0
